matchId,label,date,dateutc,status,competitionId,seasonId,roundId,gameweek
5740754,"Atlético CP - 1º Dezembro, 4-0",2025-10-12 17:00:00,2025-10-12 15:00:00,Played,43324,191782,4435575,5
5740757,"CF Os Belenenses - Sporting Covilhã, 3-0",2025-10-11 19:00:00,2025-10-11 17:00:00,Played,43324,191782,4435575,5
5740753,"Trofense - Varzim, 2-1",2025-10-11 17:00:00,2025-10-11 15:00:00,Played,43324,191782,4435575,5
5740756,"Mafra - Amora, 2-0",2025-10-11 16:30:00,2025-10-11 14:30:00,Played,43324,191782,4435575,5
5740758,"Lusitano Évora 1911 - Académica, 0-2",2025-10-11 12:00:00,2025-10-11 10:00:00,Played,43324,191782,4435575,5
5740749,"Fafe - Amarante, 3-0",2025-10-10 21:00:00,2025-10-10 19:00:00,Played,43324,191782,4435575,5
5740778,"Académica - Sporting Covilhã, 0-1",2025-10-05 18:00:00,2025-10-05 16:00:00,Played,43324,191782,4435575,7
5740769,"Fafe - São João Ver, 2-0",2025-10-05 17:15:00,2025-10-05 15:15:00,Played,43324,191782,4435575,7
5740775,"Mafra - 1º Dezembro, 3-1",2025-10-05 16:30:00,2025-10-05 14:30:00,Played,43324,191782,4435575,7
5740771,"Paredes - AD Marco 09, 2-0",2025-10-05 15:15:00,2025-10-05 13:15:00,Played,43324,191782,4435575,7
5740770,"Sporting Braga II - Amarante, 1-0",2025-10-05 12:00:00,2025-10-05 10:00:00,Played,43324,191782,4435575,7
5740776,"CF Os Belenenses - Caldas, 0-2",2025-10-04 18:00:00,2025-10-04 16:00:00,Played,43324,191782,4435575,7
5740773,"Varzim - Vitória Guimarães II, 1-1",2025-10-04 17:45:00,2025-10-04 15:45:00,Played,43324,191782,4435575,7
5740772,"Trofense - Sanjoanense, 1-2",2025-10-04 16:30:00,2025-10-04 14:30:00,Played,43324,191782,4435575,7
5740774,"Atlético CP - União Santarém, 1-2",2025-10-04 16:30:00,2025-10-04 14:30:00,Played,43324,191782,4435575,7
5740777,"Lusitano Évora 1911 - Amora, 3-1",2025-10-04 16:30:00,2025-10-04 14:30:00,Played,43324,191782,4435575,7
5740763,"Varzim - Fafe, 1-1",2025-09-28 19:00:00,2025-09-28 17:00:00,Played,43324,191782,4435575,6
5740768,"Académica - Atlético CP, 2-0",2025-09-28 18:00:00,2025-09-28 16:00:00,Played,43324,191782,4435575,6
5740765,"Caldas - Mafra, 1-1",2025-09-28 18:00:00,2025-09-28 16:00:00,Played,43324,191782,4435575,6
5740761,"Sanjoanense - Paredes, 2-2",2025-09-28 16:00:00,2025-09-28 14:00:00,Played,43324,191782,4435575,6
5740759,"Amarante - São João Ver, 2-2",2025-09-28 16:00:00,2025-09-28 14:00:00,Played,43324,191782,4435575,6
5740762,"Vitória Guimarães II - Trofense, 1-2",2025-09-28 16:00:00,2025-09-28 14:00:00,Played,43324,191782,4435575,6
5740764,"1º Dezembro - União Santarém, 0-0",2025-09-28 16:00:00,2025-09-28 14:00:00,Played,43324,191782,4435575,6
5740767,"Sporting Covilhã - Lusitano Évora 1911, 1-1",2025-09-28 16:00:00,2025-09-28 14:00:00,Played,43324,191782,4435575,6
5740760,"AD Marco 09 - Sporting Braga II, 2-2",2025-09-28 12:00:00,2025-09-28 10:00:00,Played,43324,191782,4435575,6
5740766,"Amora - CF Os Belenenses, 0-2",2025-09-28 12:00:00,2025-09-28 10:00:00,Played,43324,191782,4435575,6
5740755,"União Santarém - Caldas, 0-1",2025-09-24 21:00:00,2025-09-24 19:00:00,Played,43324,191782,4435575,5
5740752,"Paredes - Vitória Guimarães II, 1-1",2025-09-24 20:30:00,2025-09-24 18:30:00,Played,43324,191782,4435575,5
5740751,"Sporting Braga II - Sanjoanense, 2-2",2025-09-24 18:00:00,2025-09-24 16:00:00,Played,43324,191782,4435575,5
5740750,"São João Ver - AD Marco 09, 0-0",2025-09-24 16:00:00,2025-09-24 14:00:00,Played,43324,191782,4435575,5
5740748,"Caldas - 1º Dezembro, 2-2",2025-09-14 18:00:00,2025-09-14 16:00:00,Played,43324,191782,4435575,4
5740746,"Sporting Covilhã - Mafra, 0-0",2025-09-14 18:00:00,2025-09-14 16:00:00,Played,43324,191782,4435575,4
5740747,"Amora - União Santarém, 3-0",2025-09-14 16:30:00,2025-09-14 14:30:00,Played,43324,191782,4435575,4
5740743,"AD Marco 09 - Amarante, 1-0",2025-09-14 16:30:00,2025-09-14 14:30:00,Played,43324,191782,4435575,4
5740745,"Académica - CF Os Belenenses, 4-1",2025-09-13 19:00:00,2025-09-13 17:00:00,Played,43324,191782,4435575,4
5740744,"Lusitano Évora 1911 - Atlético CP, 0-1",2025-09-13 18:00:00,2025-09-13 16:00:00,Played,43324,191782,4435575,4
5740742,"Sanjoanense - São João Ver, 2-2",2025-09-13 16:30:00,2025-09-13 14:30:00,Played,43324,191782,4435575,4
5740741,"Vitória Guimarães II - Sporting Braga II, 0-0",2025-09-13 16:30:00,2025-09-13 14:30:00,Played,43324,191782,4435575,4
5740739,"Trofense - Fafe, 5-1",2025-09-13 16:30:00,2025-09-13 14:30:00,Played,43324,191782,4435575,4
5740740,"Varzim - Paredes, 2-2",2025-09-12 21:00:00,2025-09-12 19:00:00,Played,43324,191782,4435575,4
5740735,"Mafra - Académica, 1-0",2025-08-24 19:00:00,2025-08-24 17:00:00,Played,43324,191782,4435575,3
5740738,"Atlético CP - Caldas, 2-0",2025-08-24 18:00:00,2025-08-24 16:00:00,Played,43324,191782,4435575,3
5740733,"Fafe - AD Marco 09, 0-0",2025-08-24 17:00:00,2025-08-24 15:00:00,Played,43324,191782,4435575,3
5740732,"Amarante - Sanjoanense, 0-0",2025-08-24 17:00:00,2025-08-24 15:00:00,Played,43324,191782,4435575,3
5740731,"São João Ver - Vitória Guimarães II, 0-2",2025-08-24 17:00:00,2025-08-24 15:00:00,Played,43324,191782,4435575,3
5740730,"Sporting Braga II - Varzim, 1-0",2025-08-23 21:30:00,2025-08-23 19:30:00,Played,43324,191782,4435575,3
5740736,"União Santarém - Sporting Covilhã, 1-1",2025-08-23 19:00:00,2025-08-23 17:00:00,Played,43324,191782,4435575,3
5740729,"Paredes - Trofense, 0-0",2025-08-23 19:00:00,2025-08-23 17:00:00,Played,43324,191782,4435575,3
5740734,"CF Os Belenenses - Lusitano Évora 1911, 1-0",2025-08-23 17:00:00,2025-08-23 15:00:00,Played,43324,191782,4435575,3
5740737,"1º Dezembro - Amora, 0-0",2025-08-22 21:00:00,2025-08-22 19:00:00,Played,43324,191782,4435575,3
5740724,"CF Os Belenenses - Atlético CP, 1-0",2025-08-17 21:00:00,2025-08-17 19:00:00,Played,43324,191782,4435575,2
5740726,"Académica - União Santarém, 1-0",2025-08-17 19:00:00,2025-08-17 17:00:00,Played,43324,191782,4435575,2
5740725,"Lusitano Évora 1911 - Mafra, 4-1",2025-08-17 18:00:00,2025-08-17 16:00:00,Played,43324,191782,4435575,2
5740719,"Paredes - Fafe, 1-1",2025-08-17 17:00:00,2025-08-17 15:00:00,Played,43324,191782,4435575,2
5740722,"Vitória Guimarães II - Amarante, 2-3",2025-08-17 12:00:00,2025-08-17 10:00:00,Played,43324,191782,4435575,2
5740728,"Amora - Caldas, 0-1",2025-08-16 19:00:00,2025-08-16 17:00:00,Played,43324,191782,4435575,2
5740727,"Sporting Covilhã - 1º Dezembro, 0-1",2025-08-16 19:00:00,2025-08-16 17:00:00,Played,43324,191782,4435575,2
5740723,"Sanjoanense - AD Marco 09, 0-0",2025-08-16 17:00:00,2025-08-16 15:00:00,Played,43324,191782,4435575,2
5740721,"Varzim - São João Ver, 4-0",2025-08-16 17:00:00,2025-08-16 15:00:00,Played,43324,191782,4435575,2
5740720,"Trofense - Sporting Braga II, 2-0",2025-08-16 12:00:00,2025-08-16 10:00:00,Played,43324,191782,4435575,2
5740713,"Fafe - Sanjoanense, 0-2",2025-08-10 19:00:00,2025-08-10 17:00:00,Played,43324,191782,4435575,1
5740711,"Amarante - Varzim, 0-1",2025-08-10 17:00:00,2025-08-10 15:00:00,Played,43324,191782,4435575,1
5740712,"AD Marco 09 - Vitória Guimarães II, 0-0",2025-08-10 17:00:00,2025-08-10 15:00:00,Played,43324,191782,4435575,1
5740716,"1º Dezembro - Académica, 2-1",2025-08-09 21:00:00,2025-08-09 19:00:00,Played,43324,191782,4435575,1
5740717,"Caldas - Sporting Covilhã, 2-1",2025-08-09 19:00:00,2025-08-09 17:00:00,Played,43324,191782,4435575,1
5740715,"União Santarém - Lusitano Évora 1911, 1-0",2025-08-09 19:00:00,2025-08-09 17:00:00,Played,43324,191782,4435575,1
5740718,"Atlético CP - Amora, 0-1",2025-08-09 17:00:00,2025-08-09 15:00:00,Played,43324,191782,4435575,1
5740710,"São João Ver - Trofense, 0-0",2025-08-09 17:00:00,2025-08-09 15:00:00,Played,43324,191782,4435575,1
5740714,"Mafra - CF Os Belenenses, 1-1",2025-08-09 12:00:00,2025-08-09 10:00:00,Played,43324,191782,4435575,1
5740709,"Sporting Braga II - Paredes, 1-0",2025-08-08 21:00:00,2025-08-08 19:00:00,Played,43324,191782,4435575,1
